productID,productName,categoryID,quantityPerUnit,unitPrice_original,categoryName,orderID,unitPrice_ordertime,quantity,discount,customerID,orderDate,city,country
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10389,24.8,16,0.0,BOTTM,1996-12-20 00:00:00.000,Tsawassen,Canada
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10449,24.8,14,0.0,missing,missing,missing,missing
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10450,24.8,20,0.2,missing,missing,missing,missing
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10478,24.8,20,0.05,missing,missing,missing,missing
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10519,31.0,16,0.05,CHOPS,1997-04-28 00:00:00.000,Bern,Switzerland
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10524,31.0,2,0.0,BERGS,1997-05-01 00:00:00.000,Luleå,Sweden
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10568,31.0,5,0.0,missing,missing,missing,missing
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10609,31.0,10,0.0,missing,missing,missing,missing
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10612,31.0,70,0.0,SAVEA,1997-07-28 00:00:00.000,Boise,USA
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10646,31.0,18,0.25,HUNGO,1997-08-27 00:00:00.000,Cork,Ireland
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10664,31.0,24,0.15,FURIB,1997-09-10 00:00:00.000,Lisboa,Portugal
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10676,31.0,2,0.0,TORTU,1997-09-22 00:00:00.000,México D.F.,Mexico
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10685,31.0,20,0.0,missing,missing,missing,missing
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10688,31.0,18,0.1,VAFFE,1997-10-01 00:00:00.000,Århus,Denmark
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10713,31.0,18,0.0,SAVEA,1997-10-22 00:00:00.000,Boise,USA
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10715,31.0,21,0.0,missing,missing,missing,missing
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10724,31.0,16,0.0,MEREP,1997-10-30 00:00:00.000,Montréal,Canada
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10775,31.0,6,0.0,THECR,1997-12-12 00:00:00.000,Butte,USA
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10785,31.0,10,0.0,GROSR,1997-12-18 00:00:00.000,Caracas,Venezuela
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10804,31.0,36,0.0,SEVES,1997-12-30 00:00:00.000,London,UK
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10827,31.0,15,0.0,missing,missing,missing,missing
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10841,31.0,16,0.0,missing,missing,missing,missing
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10854,31.0,100,0.15,ERNSH,1998-01-27 00:00:00.000,Graz,Austria
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10874,31.0,10,0.0,missing,missing,missing,missing
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10886,31.0,70,0.0,missing,missing,missing,missing
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10924,31.0,20,0.1,BERGS,1998-03-04 00:00:00.000,Luleå,Sweden
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10946,31.0,25,0.0,VAFFE,1998-03-12 00:00:00.000,Århus,Denmark
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,10949,31.0,30,0.0,BOTTM,1998-03-13 00:00:00.000,Tsawassen,Canada
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,11020,31.0,24,0.15,OTTIK,1998-04-14 00:00:00.000,Köln,Germany
10,Ikura,8,12 - 200 ml jars,31.0,Seafood,11077,31.0,1,0.0,RATTC,1998-05-06 00:00:00.000,Albuquerque,USA
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10248,14.0,12,0.0,VINET,1996-07-04 00:00:00.000,Reims,France
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10296,16.8,12,0.0,LILAS,1996-09-03 00:00:00.000,Barquisimeto,Venezuela
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10327,16.8,50,0.2,FOLKO,1996-10-11 00:00:00.000,Bräcke,Sweden
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10353,16.8,12,0.2,PICCO,1996-11-13 00:00:00.000,Salzburg,Austria
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10365,16.8,24,0.0,ANTON,1996-11-27 00:00:00.000,México D.F.,Mexico
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10407,16.8,30,0.0,OTTIK,1997-01-07 00:00:00.000,Köln,Germany
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10434,16.8,6,0.0,FOLKO,1997-02-03 00:00:00.000,Bräcke,Sweden
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10442,16.8,30,0.0,ERNSH,1997-02-11 00:00:00.000,Graz,Austria
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10443,16.8,6,0.2,REGGC,1997-02-12 00:00:00.000,Reggio Emilia,Italy
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10466,16.8,10,0.0,missing,missing,missing,missing
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10486,16.8,5,0.0,HILAA,1997-03-26 00:00:00.000,San Cristóbal,Venezuela
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10489,16.8,15,0.25,PICCO,1997-03-28 00:00:00.000,Salzburg,Austria
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10528,21.0,3,0.0,GREAL,1997-05-06 00:00:00.000,Eugene,USA
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10535,21.0,50,0.1,ANTON,1997-05-13 00:00:00.000,México D.F.,Mexico
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10542,21.0,15,0.05,KOENE,1997-05-20 00:00:00.000,Brandenburg,Germany
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10545,21.0,10,0.0,LAZYK,1997-05-22 00:00:00.000,Walla Walla,USA
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10553,21.0,15,0.0,WARTH,1997-05-30 00:00:00.000,Oulu,Finland
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10566,21.0,35,0.15,missing,missing,missing,missing
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10570,21.0,15,0.05,MEREP,1997-06-17 00:00:00.000,Montréal,Canada
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10614,21.0,14,0.0,BLAUS,1997-07-29 00:00:00.000,Mannheim,Germany
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10637,21.0,10,0.0,missing,missing,missing,missing
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10698,21.0,15,0.0,ERNSH,1997-10-09 00:00:00.000,Graz,Austria
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10726,21.0,5,0.0,EASTC,1997-11-03 00:00:00.000,London,UK
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10770,21.0,15,0.25,missing,missing,missing,missing
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10797,21.0,20,0.0,DRACD,1997-12-25 00:00:00.000,Aachen,Germany
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10800,21.0,50,0.1,SEVES,1997-12-26 00:00:00.000,London,UK
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10823,21.0,20,0.1,LILAS,1998-01-09 00:00:00.000,Barquisimeto,Venezuela
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10842,21.0,15,0.0,TORTU,1998-01-20 00:00:00.000,México D.F.,Mexico
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10862,21.0,25,0.0,LEHMS,1998-01-30 00:00:00.000,Frankfurt a.M.,Germany
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10869,21.0,10,0.0,SEVES,1998-02-04 00:00:00.000,London,UK
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10889,21.0,40,0.0,RATTC,1998-02-16 00:00:00.000,Albuquerque,USA
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10912,21.0,40,0.25,HUNGO,1998-02-26 00:00:00.000,Cork,Ireland
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10926,21.0,2,0.0,ANATR,1998-03-04 00:00:00.000,México D.F.,Mexico
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10944,21.0,5,0.25,BOTTM,1998-03-12 00:00:00.000,Tsawassen,Canada
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10986,21.0,30,0.0,OCEAN,1998-03-30 00:00:00.000,Buenos Aires,Argentina
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,10989,21.0,15,0.0,missing,missing,missing,missing
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,11043,21.0,10,0.0,missing,missing,missing,missing
11,Queso Cabrales,4,1 kg pkg.,21.0,Dairy Products,11073,21.0,10,0.0,PERIC,1998-05-05 00:00:00.000,México D.F.,Mexico
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,10266,30.4,12,0.05,WARTH,1996-07-26 00:00:00.000,Oulu,Finland
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,10439,30.4,15,0.0,MEREP,1997-02-07 00:00:00.000,Montréal,Canada
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,10536,38.0,15,0.25,LEHMS,1997-05-14 00:00:00.000,Frankfurt a.M.,Germany
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,10543,38.0,30,0.15,LILAS,1997-05-21 00:00:00.000,Barquisimeto,Venezuela
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,10633,38.0,36,0.15,ERNSH,1997-08-15 00:00:00.000,Graz,Austria
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,10678,38.0,100,0.0,SAVEA,1997-09-23 00:00:00.000,Boise,USA
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,10695,38.0,4,0.0,WILMK,1997-10-07 00:00:00.000,Helsinki,Finland
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,10718,38.0,36,0.0,KOENE,1997-10-27 00:00:00.000,Brandenburg,Germany
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,10968,38.0,30,0.0,ERNSH,1998-03-23 00:00:00.000,Graz,Austria
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,10979,38.0,20,0.0,ERNSH,1998-03-26 00:00:00.000,Graz,Austria
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,11018,38.0,20,0.0,LONEP,1998-04-13 00:00:00.000,Portland,USA
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,11046,38.0,20,0.05,WANDK,1998-04-23 00:00:00.000,Stuttgart,Germany
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,11049,38.0,4,0.2,missing,missing,missing,missing
12,Queso Manchego La Pastora,4,10 - 500 g pkgs.,38.0,Dairy Products,11077,38.0,2,0.05,RATTC,1998-05-06 00:00:00.000,Albuquerque,USA
13,Konbu,8,2 kg box,6.0,Seafood,10276,4.8,10,0.0,TORTU,1996-08-08 00:00:00.000,México D.F.,Mexico
13,Konbu,8,2 kg box,6.0,Seafood,10291,4.8,20,0.1,missing,missing,missing,missing
13,Konbu,8,2 kg box,6.0,Seafood,10325,4.8,12,0.0,KOENE,1996-10-09 00:00:00.000,Brandenburg,Germany
13,Konbu,8,2 kg box,6.0,Seafood,10383,4.8,20,0.0,AROUT,1996-12-16 00:00:00.000,London,UK
13,Konbu,8,2 kg box,6.0,Seafood,10391,4.8,18,0.0,DRACD,1996-12-23 00:00:00.000,Aachen,Germany
13,Konbu,8,2 kg box,6.0,Seafood,10394,4.8,10,0.0,HUNGC,1996-12-25 00:00:00.000,Elgin,USA
13,Konbu,8,2 kg box,6.0,Seafood,10420,4.8,2,0.1,missing,missing,missing,missing
13,Konbu,8,2 kg box,6.0,Seafood,10462,4.8,1,0.0,CONSH,1997-03-03 00:00:00.000,London,UK
13,Konbu,8,2 kg box,6.0,Seafood,10508,6.0,10,0.0,OTTIK,1997-04-16 00:00:00.000,Köln,Germany
13,Konbu,8,2 kg box,6.0,Seafood,10526,6.0,10,0.0,WARTH,1997-05-05 00:00:00.000,Oulu,Finland
13,Konbu,8,2 kg box,6.0,Seafood,10539,6.0,8,0.0,BSBEV,1997-05-16 00:00:00.000,London,UK
13,Konbu,8,2 kg box,6.0,Seafood,10601,6.0,60,0.0,HILAA,1997-07-16 00:00:00.000,San Cristóbal,Venezuela
13,Konbu,8,2 kg box,6.0,Seafood,10613,6.0,8,0.1,HILAA,1997-07-29 00:00:00.000,San Cristóbal,Venezuela
13,Konbu,8,2 kg box,6.0,Seafood,10633,6.0,13,0.15,ERNSH,1997-08-15 00:00:00.000,Graz,Austria
13,Konbu,8,2 kg box,6.0,Seafood,10737,6.0,4,0.0,VINET,1997-11-11 00:00:00.000,Reims,France
13,Konbu,8,2 kg box,6.0,Seafood,10746,6.0,6,0.0,CHOPS,1997-11-19 00:00:00.000,Bern,Switzerland
13,Konbu,8,2 kg box,6.0,Seafood,10799,6.0,20,0.15,KOENE,1997-12-26 00:00:00.000,Brandenburg,Germany
13,Konbu,8,2 kg box,6.0,Seafood,10810,6.0,7,0.0,LAUGB,1998-01-01 00:00:00.000,Vancouver,Canada
13,Konbu,8,2 kg box,6.0,Seafood,10829,6.0,10,0.0,ISLAT,1998-01-13 00:00:00.000,Cowes,UK
13,Konbu,8,2 kg box,6.0,Seafood,10832,6.0,3,0.2,LAMAI,1998-01-14 00:00:00.000,Toulouse,France
13,Konbu,8,2 kg box,6.0,Seafood,10837,6.0,6,0.0,BERGS,1998-01-16 00:00:00.000,Luleå,Sweden
13,Konbu,8,2 kg box,6.0,Seafood,10854,6.0,65,0.15,ERNSH,1998-01-27 00:00:00.000,Graz,Austria
13,Konbu,8,2 kg box,6.0,Seafood,10894,6.0,28,0.05,SAVEA,1998-02-18 00:00:00.000,Boise,USA
13,Konbu,8,2 kg box,6.0,Seafood,10898,6.0,5,0.0,OCEAN,1998-02-20 00:00:00.000,Buenos Aires,Argentina
13,Konbu,8,2 kg box,6.0,Seafood,10903,6.0,40,0.0,missing,missing,missing,missing
13,Konbu,8,2 kg box,6.0,Seafood,10926,6.0,10,0.0,ANATR,1998-03-04 00:00:00.000,México D.F.,Mexico
13,Konbu,8,2 kg box,6.0,Seafood,10931,6.0,42,0.15,RICSU,1998-03-06 00:00:00.000,Genève,Switzerland
13,Konbu,8,2 kg box,6.0,Seafood,10938,6.0,20,0.25,QUICK,1998-03-10 00:00:00.000,Cunewalde,Germany
13,Konbu,8,2 kg box,6.0,Seafood,10940,6.0,20,0.0,missing,missing,missing,missing
13,Konbu,8,2 kg box,6.0,Seafood,10943,6.0,15,0.0,BSBEV,1998-03-11 00:00:00.000,London,UK
13,Konbu,8,2 kg box,6.0,Seafood,10945,6.0,20,0.0,MORGK,1998-03-12 00:00:00.000,Leipzig,Germany
13,Konbu,8,2 kg box,6.0,Seafood,10962,6.0,77,0.0,QUICK,1998-03-19 00:00:00.000,Cunewalde,Germany
13,Konbu,8,2 kg box,6.0,Seafood,10983,6.0,84,0.15,SAVEA,1998-03-27 00:00:00.000,Boise,USA
13,Konbu,8,2 kg box,6.0,Seafood,11002,6.0,56,0.0,SAVEA,1998-04-06 00:00:00.000,Boise,USA
13,Konbu,8,2 kg box,6.0,Seafood,11025,6.0,20,0.1,WARTH,1998-04-15 00:00:00.000,Oulu,Finland
13,Konbu,8,2 kg box,6.0,Seafood,11031,6.0,80,0.0,SAVEA,1998-04-17 00:00:00.000,Boise,USA
13,Konbu,8,2 kg box,6.0,Seafood,11036,6.0,7,0.0,DRACD,1998-04-20 00:00:00.000,Aachen,Germany
13,Konbu,8,2 kg box,6.0,Seafood,11059,6.0,30,0.0,missing,missing,missing,missing
13,Konbu,8,2 kg box,6.0,Seafood,11071,6.0,10,0.05,LILAS,1998-05-05 00:00:00.000,Barquisimeto,Venezuela
13,Konbu,8,2 kg box,6.0,Seafood,11077,6.0,4,0.0,RATTC,1998-05-06 00:00:00.000,Albuquerque,USA
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10249,18.6,9,0.0,TOMSP,1996-07-05 00:00:00.000,Münster,Germany
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10325,18.6,9,0.0,KOENE,1996-10-09 00:00:00.000,Brandenburg,Germany
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10333,18.6,10,0.0,WARTH,1996-10-18 00:00:00.000,Oulu,Finland
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10375,18.6,15,0.0,HUNGC,1996-12-06 00:00:00.000,Elgin,USA
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10393,18.6,42,0.25,SAVEA,1996-12-25 00:00:00.000,Boise,USA
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10409,18.6,12,0.0,OCEAN,1997-01-09 00:00:00.000,Buenos Aires,Argentina
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10412,18.6,20,0.1,WARTH,1997-01-13 00:00:00.000,Oulu,Finland
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10427,18.6,35,0.0,PICCO,1997-01-27 00:00:00.000,Salzburg,Austria
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10474,18.6,12,0.0,PERIC,1997-03-13 00:00:00.000,México D.F.,Mexico
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10503,23.25,70,0.0,HUNGO,1997-04-11 00:00:00.000,Cork,Ireland
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10555,23.25,30,0.2,SAVEA,1997-06-02 00:00:00.000,Boise,USA
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10571,23.25,11,0.15,ERNSH,1997-06-17 00:00:00.000,Graz,Austria
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10580,23.25,15,0.05,OTTIK,1997-06-26 00:00:00.000,Köln,Germany
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10623,23.25,21,0.0,FRANK,1997-08-07 00:00:00.000,München,Germany
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10625,23.25,3,0.0,ANATR,1997-08-08 00:00:00.000,México D.F.,Mexico
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10656,23.25,3,0.1,GREAL,1997-09-04 00:00:00.000,Eugene,USA
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10675,23.25,30,0.0,FRANK,1997-09-19 00:00:00.000,München,Germany
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10733,23.25,16,0.0,BERGS,1997-11-07 00:00:00.000,Luleå,Sweden
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10750,23.25,5,0.15,WARTH,1997-11-21 00:00:00.000,Oulu,Finland
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,10794,23.25,15,0.2,missing,missing,missing,missing
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,11076,23.25,20,0.25,missing,missing,missing,missing
14,Tofu,7,40 - 100 g pkgs.,23.25,Produce,11077,23.25,1,0.03,RATTC,1998-05-06 00:00:00.000,Albuquerque,USA
15,Genen Shouyu,2,24 - 250 ml bottles,15.5,Condiments,10283,12.4,20,0.0,LILAS,1996-08-16 00:00:00.000,Barquisimeto,Venezuela
15,Genen Shouyu,2,24 - 250 ml bottles,15.5,Condiments,10323,12.4,5,0.0,KOENE,1996-10-07 00:00:00.000,Brandenburg,Germany
15,Genen Shouyu,2,24 - 250 ml bottles,15.5,Condiments,10500,15.5,12,0.05,LAMAI,1997-04-09 00:00:00.000,Toulouse,France
15,Genen Shouyu,2,24 - 250 ml bottles,15.5,Condiments,10579,15.5,10,0.0,LETSS,1997-06-25 00:00:00.000,San Francisco,USA
15,Genen Shouyu,2,24 - 250 ml bottles,15.5,Condiments,10592,15.5,25,0.05,LEHMS,1997-07-08 00:00:00.000,Frankfurt a.M.,Germany
15,Genen Shouyu,2,24 - 250 ml bottles,15.5,Condiments,10657,15.5,50,0.0,SAVEA,1997-09-04 00:00:00.000,Boise,USA
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10255,13.9,35,0.0,RICSU,1996-07-12 00:00:00.000,Genève,Switzerland
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10263,13.9,60,0.25,ERNSH,1996-07-23 00:00:00.000,Graz,Austria
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10287,13.9,40,0.15,missing,missing,missing,missing
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10296,13.9,30,0.0,LILAS,1996-09-03 00:00:00.000,Barquisimeto,Venezuela
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10310,13.9,10,0.0,THEBI,1996-09-20 00:00:00.000,Portland,USA
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10324,13.9,21,0.15,SAVEA,1996-10-08 00:00:00.000,Boise,USA
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10359,13.9,56,0.05,SEVES,1996-11-21 00:00:00.000,London,UK
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10403,13.9,21,0.15,ERNSH,1997-01-03 00:00:00.000,Graz,Austria
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10439,13.9,16,0.0,MEREP,1997-02-07 00:00:00.000,Montréal,Canada
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10440,13.9,49,0.15,SAVEA,1997-02-10 00:00:00.000,Boise,USA
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10454,13.9,20,0.2,LAMAI,1997-02-21 00:00:00.000,Toulouse,France
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10469,13.9,35,0.15,WHITC,1997-03-10 00:00:00.000,Seattle,USA
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10489,13.9,18,0.0,PICCO,1997-03-28 00:00:00.000,Salzburg,Austria
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10515,17.45,50,0.0,QUICK,1997-04-23 00:00:00.000,Cunewalde,Germany
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10551,17.45,40,0.15,FURIB,1997-05-28 00:00:00.000,Lisboa,Portugal
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10553,17.45,14,0.0,WARTH,1997-05-30 00:00:00.000,Oulu,Finland
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10554,17.45,30,0.05,OTTIK,1997-05-30 00:00:00.000,Köln,Germany
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10572,17.45,12,0.1,BERGS,1997-06-18 00:00:00.000,Luleå,Sweden
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10605,17.45,30,0.05,MEREP,1997-07-21 00:00:00.000,Montréal,Canada
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10653,17.45,30,0.1,FRANK,1997-09-02 00:00:00.000,München,Germany
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10671,17.45,10,0.0,missing,missing,missing,missing
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10673,17.45,3,0.0,WILMK,1997-09-18 00:00:00.000,Helsinki,Finland
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10680,17.45,50,0.25,OLDWO,1997-09-24 00:00:00.000,Anchorage,USA
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10706,17.45,20,0.0,OLDWO,1997-10-16 00:00:00.000,Anchorage,USA
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10718,17.45,20,0.0,KOENE,1997-10-27 00:00:00.000,Brandenburg,Germany
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10730,17.45,15,0.05,missing,missing,missing,missing
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10738,17.45,3,0.0,missing,missing,missing,missing
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10779,17.45,20,0.0,MORGK,1997-12-16 00:00:00.000,Leipzig,Germany
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10795,17.45,65,0.0,ERNSH,1997-12-24 00:00:00.000,Graz,Austria
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10855,17.45,50,0.0,OLDWO,1998-01-27 00:00:00.000,Anchorage,USA
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10871,17.45,12,0.05,missing,missing,missing,missing
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10877,17.45,30,0.25,missing,missing,missing,missing
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10909,17.45,15,0.0,SANTG,1998-02-26 00:00:00.000,Stavern,Norway
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10916,17.45,6,0.0,RANCH,1998-02-27 00:00:00.000,Buenos Aires,Argentina
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10919,17.45,24,0.0,LINOD,1998-03-02 00:00:00.000,I. de Margarita,Venezuela
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10932,17.45,30,0.1,missing,missing,missing,missing
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10954,17.45,28,0.15,LINOD,1998-03-17 00:00:00.000,I. de Margarita,Venezuela
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10984,17.45,55,0.0,SAVEA,1998-03-30 00:00:00.000,Boise,USA
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,10985,17.45,36,0.1,HUNGO,1998-03-30 00:00:00.000,Cork,Ireland
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,11066,17.45,3,0.0,WHITC,1998-05-01 00:00:00.000,Seattle,USA
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,11070,17.45,30,0.15,LEHMS,1998-05-05 00:00:00.000,Frankfurt a.M.,Germany
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,11074,17.45,14,0.05,SIMOB,1998-05-06 00:00:00.000,Kobenhavn,Denmark
16,Pavlova,3,32 - 500 g boxes,17.45,Confections,11077,17.45,2,0.03,RATTC,1998-05-06 00:00:00.000,Albuquerque,USA
17,Alice Mutton,6,20 - 1 kg tins,39.0,Meat/Poultry,10265,31.2,30,0.0,missing,missing,missing,missing
17,Alice Mutton,6,20 - 1 kg tins,39.0,Meat/Poultry,10279,31.2,15,0.25,LEHMS,1996-08-13 00:00:00.000,Frankfurt a.M.,Germany
17,Alice Mutton,6,20 - 1 kg tins,39.0,Meat/Poultry,10294,31.2,15,0.0,RATTC,1996-08-30 00:00:00.000,Albuquerque,USA
17,Alice Mutton,6,20 - 1 kg tins,39.0,Meat/Poultry,10302,31.2,40,0.0,missing,missing,missing,missing
17,Alice Mutton,6,20 - 1 kg tins,39.0,Meat/Poultry,10319,31.2,8,0.0,TORTU,1996-10-02 00:00:00.000,México D.F.,Mexico
17,Alice Mutton,6,20 - 1 kg tins,39.0,Meat/Poultry,10338,31.2,20,0.0,OLDWO,1996-10-25 00:00:00.000,Anchorage,USA
